time,open,high,low,close,volume,amount
2024-10-09 08:00:00,0.00178261,0.0019394,0.00177812,0.0019276,25577352587.0,47940604.77340785
2024-10-09 10:00:00,0.00192722,0.00194929,0.00165,0.00166656,43862220729.0,77443874.06321412
2024-10-09 12:00:00,0.00166577,0.0016888,0.00161,0.00167169,26960686771.0,44529760.56669558
2024-10-09 14:00:00,0.00167184,0.00171699,0.00165519,0.00170158,20192918668.0,34046764.86574756
2024-10-09 16:00:00,0.0017016,0.00175464,0.00169,0.00174624,18431754156.0,31831877.42389235
2024-10-09 18:00:00,0.00174648,0.00175,0.0017027,0.00173171,11005980370.0,19013691.81350596
2024-10-09 20:00:00,0.00173171,0.001755,0.00166036,0.0017149,25497697481.0,43403696.53963799
2024-10-09 22:00:00,0.0017149,0.00180957,0.00167,0.00178047,25437206114.0,44430513.97442985
2024-10-10 00:00:00,0.00178048,0.00182137,0.00172089,0.00178122,23452902280.0,41403957.3243309
2024-10-10 02:00:00,0.00178121,0.001808,0.00172573,0.00175353,16508482930.0,29313878.38344271
2024-10-10 04:00:00,0.00175353,0.00179093,0.00171336,0.0017778,12676636758.0,22171505.57869161
2024-10-10 06:00:00,0.00177795,0.0018841,0.00175422,0.00183991,17801467883.0,32295844.21761868
2024-10-10 08:00:00,0.00184021,0.00192494,0.00174822,0.00177384,30618829692.0,56448018.92938836
2024-10-10 10:00:00,0.00177466,0.00182649,0.00172773,0.00180749,13408438363.0,23891170.0587613
2024-10-10 12:00:00,0.00180758,0.00184651,0.00176321,0.00183011,16978128148.0,30781796.82321362
2024-10-10 14:00:00,0.00182946,0.00183587,0.00168728,0.00171,15726744420.0,27711859.34203334
2024-10-10 16:00:00,0.00171032,0.00171106,0.00162213,0.00163355,27569465408.0,45675976.50965551
2024-10-10 18:00:00,0.00163338,0.0017579,0.00163335,0.00174477,24154640330.0,41125065.49537748
2024-10-10 20:00:00,0.00174449,0.00176961,0.00166666,0.00170686,24926650268.0,42836212.03554974
2024-10-10 22:00:00,0.00170701,0.00172899,0.00167169,0.00169665,12089578900.0,20538170.43352417
2024-10-11 00:00:00,0.00169664,0.00172788,0.00159472,0.00163119,20853566007.0,34256035.97715169
2024-10-11 02:00:00,0.00163139,0.00168703,0.00161212,0.00167073,14745841991.0,24382315.4097424
2024-10-11 04:00:00,0.0016708,0.00169479,0.00162074,0.00166388,8613072090.0,14228330.73718278
2024-10-11 06:00:00,0.00166388,0.001699,0.0016436,0.00169324,8050343540.0,13438952.28823154
2024-10-11 08:00:00,0.00169336,0.0017149,0.00165649,0.00170433,10054546603.0,16988222.6507518
2024-10-11 10:00:00,0.00170433,0.00171849,0.00166115,0.00168275,6388425782.0,10793885.83051137
2024-10-11 12:00:00,0.00168283,0.00168317,0.00151748,0.00153404,30866298155.0,48371966.97884176
2024-10-11 14:00:00,0.001534,0.00158367,0.00152186,0.00156311,14422912108.0,22459445.60101933
2024-10-11 16:00:00,0.001563,0.00158668,0.00154087,0.00156001,11466340934.0,17965086.74676002
2024-10-11 18:00:00,0.00156001,0.00173699,0.00155363,0.00172329,27500819594.0,44976504.69989926
2024-10-11 20:00:00,0.00172323,0.0018,0.00170191,0.00175958,32178431372.0,56404476.61669031
2024-10-11 22:00:00,0.00176005,0.00184498,0.00174,0.00176292,31390722300.0,56281528.43013941
2024-10-12 00:00:00,0.0017633,0.00177364,0.00172395,0.00174312,14253000465.0,24941969.70616262
2024-10-12 02:00:00,0.00174304,0.00177526,0.00172262,0.00176906,8769138301.0,15364785.10706659
2024-10-12 04:00:00,0.00176869,0.00182,0.0017551,0.00179942,7319990267.0,13090629.785252
2024-10-12 06:00:00,0.001799,0.00192993,0.00179834,0.00187114,24503596495.0,45649421.96556989
2024-10-12 08:00:00,0.00187093,0.00218228,0.0018699,0.00213242,46847332100.0,95218370.4848935
2024-10-12 10:00:00,0.00213248,0.00217,0.00204849,0.00212517,26666816479.0,56251314.15179498
2024-10-12 12:00:00,0.00212586,0.0021586,0.00207124,0.00211524,15445739570.0,32765567.84341209
2024-10-12 14:00:00,0.00211568,0.0022,0.00208501,0.00215928,22142301862.0,47573850.47235746
2024-10-12 16:00:00,0.00215911,0.00217999,0.00212354,0.0021715,11384970981.0,24447347.81851906
2024-10-12 18:00:00,0.00217153,0.00218,0.00209744,0.00210926,14103122573.0,30026763.06313621
2024-10-12 20:00:00,0.00210923,0.00212614,0.00201898,0.00211046,21726611690.0,44875821.06072455
2024-10-12 22:00:00,0.00211046,0.00217,0.00209636,0.00214452,16374949337.0,35126326.64441493
2024-10-13 00:00:00,0.00214441,0.002172,0.00213048,0.00213762,7728713436.0,16598394.48795716
2024-10-13 02:00:00,0.00213861,0.00214142,0.00206686,0.00209139,8020408060.0,16825198.55267757
2024-10-13 04:00:00,0.00209139,0.002118,0.00207424,0.002083,6581957015.0,13822817.00569782
2024-10-13 06:00:00,0.0020832,0.00211706,0.00205,0.00207774,7740535506.0,16086221.7305887
2024-10-13 08:00:00,0.00207774,0.00210993,0.00191399,0.00198805,24269042781.0,48333736.19499634
2024-10-13 10:00:00,0.00198815,0.002043,0.00197397,0.00200332,8083397337.0,16234799.61953105
2024-10-13 12:00:00,0.00200326,0.00208458,0.00199305,0.00204593,9227380553.0,18843967.8864382
2024-10-13 14:00:00,0.00204582,0.00205499,0.00196831,0.00200433,9308107711.0,18650268.8283059
2024-10-13 16:00:00,0.00200406,0.0020358,0.00197497,0.00199613,8376591954.0,16804099.42025046
2024-10-13 18:00:00,0.00199566,0.00201946,0.00195,0.00200489,10283468942.0,20499701.32873299
2024-10-13 20:00:00,0.00200456,0.00209901,0.00199,0.0020495,13607955955.0,27828774.58898038
2024-10-13 22:00:00,0.00204944,0.0020578,0.00198495,0.00202965,10807940045.0,21829618.68024598
2024-10-14 00:00:00,0.00202967,0.002095,0.00201801,0.00206248,8296135524.0,17092732.58550369
2024-10-14 02:00:00,0.00206295,0.00209,0.00203558,0.00207316,5009032585.0,10314982.10826359
2024-10-14 04:00:00,0.00207284,0.00226,0.00206526,0.00219031,21497961407.0,47008330.72497885
2024-10-14 06:00:00,0.00219032,0.00219103,0.00202836,0.002041,15559869409.0,32507590.01700624
2024-10-14 08:00:00,0.00204204,0.00206068,0.00196616,0.00199086,10650779908.0,21438133.74868603
2024-10-14 10:00:00,0.00199085,0.0020633,0.00195254,0.002053,17094076673.0,34330959.65844137
2024-10-14 12:00:00,0.00205277,0.00207584,0.00201892,0.00203843,11637205036.0,23823340.1035696
2024-10-14 14:00:00,0.00203805,0.00204782,0.00200625,0.00202822,7869337137.0,15947955.28436337
2024-10-14 16:00:00,0.00202795,0.002044,0.001915,0.00198268,16978230165.0,33594597.09625877
2024-10-14 18:00:00,0.00198268,0.00203588,0.00197239,0.00199212,9756776710.0,19527925.1149649
2024-10-14 20:00:00,0.00199268,0.00202486,0.00198098,0.00200713,7602505504.0,15243325.96404197
2024-10-14 22:00:00,0.0020071,0.002108,0.0020015,0.0020535,24257399312.0,49793267.36290601
2024-10-15 00:00:00,0.00205364,0.002095,0.00203269,0.00206295,11811436601.0,24401942.6526584
2024-10-15 02:00:00,0.00206261,0.00214497,0.00206231,0.00211041,12257817128.0,25848329.42363864
2024-10-15 04:00:00,0.00211069,0.00215,0.00208279,0.00209511,8777539580.0,18578044.56926272
2024-10-15 06:00:00,0.00209518,0.00217295,0.00209059,0.00210225,11957806578.0,25459916.12367204
2024-10-15 08:00:00,0.00210226,0.00218884,0.00203342,0.00213708,17884640155.0,37678254.25226462
2024-10-15 10:00:00,0.00213776,0.00217693,0.00211011,0.0021376,10196357643.0,21842344.23796353
2024-10-15 12:00:00,0.00213761,0.00214822,0.00205063,0.00206475,9506015099.0,19985776.96992405
2024-10-15 14:00:00,0.00206475,0.002172,0.00205566,0.00213593,14706550948.0,31308380.36474622
2024-10-15 16:00:00,0.00213612,0.00233333,0.00212192,0.00222196,29297829328.0,65292367.83670064
2024-10-15 18:00:00,0.00222226,0.00225657,0.00186944,0.00191044,56972911943.0,115824206.98198713
2024-10-15 20:00:00,0.0019106,0.00205866,0.00189301,0.00205095,36147407097.0,71843336.55111316
2024-10-15 22:00:00,0.00205116,0.00207708,0.001945,0.00199856,31407789170.0,63058423.2523699
2024-10-16 00:00:00,0.0019987,0.00205403,0.00196576,0.0019903,12793581542.0,25712364.63641209
2024-10-16 02:00:00,0.00199024,0.002025,0.00198176,0.00199431,4368425134.0,8751255.69096732
2024-10-16 04:00:00,0.00199417,0.0020033,0.00192727,0.00197129,6462343749.0,12639616.71788803
2024-10-16 06:00:00,0.00197104,0.00200139,0.00195201,0.0019893,3948309888.0,7787088.07193891
2024-10-16 08:00:00,0.00198915,0.00202764,0.00198101,0.0019833,5997448546.0,12012733.21390229
2024-10-16 10:00:00,0.0019836,0.00201103,0.00195,0.0019561,6259179944.0,12364319.96084583
2024-10-16 12:00:00,0.001956,0.00197904,0.0018736,0.00193652,12075414804.0,23202164.27159022
2024-10-16 14:00:00,0.00193652,0.00195719,0.0018222,0.00187799,15295674497.0,28791271.9510608
2024-10-16 16:00:00,0.00187799,0.001949,0.00184746,0.00194015,11747616174.0,22336111.51069204
2024-10-16 18:00:00,0.00194014,0.002075,0.00193924,0.00201818,28190581277.0,56607748.13784893
2024-10-16 20:00:00,0.0020183,0.0020866,0.00197101,0.00199381,20592649188.0,41673049.0210122
2024-10-16 22:00:00,0.00199378,0.002068,0.00199338,0.0020148,13257121096.0,26899871.86765157
2024-10-17 00:00:00,0.00201488,0.00202677,0.00198107,0.00200213,8961442815.0,17957235.42987878
2024-10-17 02:00:00,0.00200235,0.00201396,0.00196061,0.00199213,4723392595.0,9423954.75841723
2024-10-17 04:00:00,0.001992,0.00202,0.00197221,0.00198123,5320055020.0,10613435.21016272
2024-10-17 06:00:00,0.00198129,0.002019,0.00196038,0.0019641,4360310476.0,8681543.35225712
2024-10-17 08:00:00,0.00196415,0.002062,0.00196415,0.00204645,10543180700.0,21404002.18510648
2024-10-17 10:00:00,0.00204684,0.00205258,0.0020005,0.002016,4306190217.0,8697188.88235886
2024-10-17 12:00:00,0.002016,0.00202625,0.00196565,0.00196873,8095252368.0,16094764.79557382
2024-10-17 14:00:00,0.00196873,0.002002,0.00193136,0.00197415,9802084192.0,19332996.87010119
2024-10-17 16:00:00,0.00197414,0.00200777,0.00196321,0.001995,7099155283.0,14123742.72559177
2024-10-17 18:00:00,0.00199475,0.00202327,0.00197403,0.00199801,12146074410.0,24299921.43741512
2024-10-17 20:00:00,0.00199802,0.00205762,0.00199378,0.00200157,12125065659.0,24543853.16851668
2024-10-17 22:00:00,0.00200157,0.00201692,0.00198512,0.00200654,6957325589.0,13936697.5667157
2024-10-18 00:00:00,0.00200677,0.00201722,0.00186493,0.00188408,13471428943.0,26225190.07531225
2024-10-18 02:00:00,0.00188388,0.00190503,0.00183555,0.00185799,11757963449.0,21926000.44735862
2024-10-18 04:00:00,0.00185762,0.00187958,0.00184239,0.00187489,4664390315.0,8687865.0053953
2024-10-18 06:00:00,0.0018749,0.00190855,0.00185799,0.0018699,5842665652.0,10971218.67182997
2024-10-18 08:00:00,0.00186995,0.00195503,0.00186327,0.00192906,7872491937.0,15000996.95541398
2024-10-18 10:00:00,0.00192907,0.00196429,0.00191654,0.00191796,7978385514.0,15479692.43952955
2024-10-18 12:00:00,0.00191789,0.00195484,0.00191601,0.001938,5908272845.0,11429939.19870961
2024-10-18 14:00:00,0.00193796,0.00197726,0.00192301,0.00193572,6254696704.0,12197758.95485564
2024-10-18 16:00:00,0.00193597,0.00197982,0.00192391,0.00194054,7843505193.0,15312833.32071258
2024-10-18 18:00:00,0.00194059,0.001975,0.00193621,0.00194969,8253772923.0,16155772.04027896
2024-10-18 20:00:00,0.00195008,0.00195912,0.001884,0.00193633,10741990504.0,20642794.45814529
2024-10-18 22:00:00,0.00193646,0.0019555,0.00191272,0.00194967,8100047665.0,15673850.27990498
2024-10-19 00:00:00,0.00194963,0.00204684,0.00191861,0.00201661,16606852440.0,33135375.96029174
2024-10-19 02:00:00,0.00201743,0.00202704,0.00197107,0.00197585,7763667100.0,15528781.04288
2024-10-19 04:00:00,0.00197606,0.00197833,0.00194521,0.00195443,4569655572.0,8979005.82455592
2024-10-19 06:00:00,0.00195458,0.00196669,0.00194254,0.00195931,2793433730.0,5461216.18666759
2024-10-19 08:00:00,0.00195939,0.002086,0.00195011,0.00200076,21569459940.0,43930872.85625647
2024-10-19 10:00:00,0.00200076,0.00201421,0.00198425,0.0020129,8327501209.0,16655341.593732
2024-10-19 12:00:00,0.00201297,0.00202655,0.00196255,0.00197909,6848743017.0,13621217.99830552
2024-10-19 14:00:00,0.00197923,0.00199228,0.001951,0.00197131,4676542215.0,9221775.22961319
2024-10-19 16:00:00,0.00197119,0.00198999,0.00195818,0.001973,3673509338.0,7252754.16148707
2024-10-19 18:00:00,0.00197282,0.00198294,0.00192514,0.0019512,6423553219.0,12577727.59590882
2024-10-19 20:00:00,0.00195119,0.00198869,0.001948,0.00195661,5608491190.0,11045374.46430988
2024-10-19 22:00:00,0.00195666,0.00197392,0.00194375,0.00194811,3596970763.0,7047225.28106645
2024-10-20 00:00:00,0.00194811,0.00195718,0.00192212,0.00194123,5154594991.0,9984938.02802842
2024-10-20 02:00:00,0.00194121,0.00195292,0.00193434,0.001937,2611768221.0,5073829.68903547
2024-10-20 04:00:00,0.001937,0.00194918,0.00187,0.00189109,4732360652.0,9049369.12960206
2024-10-20 06:00:00,0.00189101,0.00191186,0.00186,0.00190028,7037910138.0,13294090.27707435
2024-10-20 08:00:00,0.00190027,0.00192882,0.0018997,0.00190587,4503799218.0,8619991.42806483
2024-10-20 10:00:00,0.00190617,0.0019096,0.00186,0.00187181,8305500360.0,15599555.98520956
2024-10-20 12:00:00,0.00187181,0.001894,0.00183142,0.00184928,9082902153.0,16861289.81466971
2024-10-20 14:00:00,0.00184921,0.0019,0.00183703,0.00187763,6418038440.0,11990802.15869401
2024-10-20 16:00:00,0.00187763,0.00189405,0.00184,0.00188617,5374779314.0,10086803.81212674
2024-10-20 18:00:00,0.00188616,0.00191,0.001884,0.0018985,3798024287.0,7203960.98330174
2024-10-20 20:00:00,0.001898,0.00190575,0.00180277,0.0018623,13782609530.0,25573636.08753672
2024-10-20 22:00:00,0.00186246,0.00191995,0.00186172,0.00191015,9711431455.0,18323930.21016286
2024-10-21 00:00:00,0.00191019,0.00194998,0.0018666,0.00187902,8453474953.0,16133713.66107869
2024-10-21 02:00:00,0.00187917,0.00190921,0.00187639,0.00188194,2299620497.0,4349772.68856495
2024-10-21 04:00:00,0.00188165,0.00190285,0.00187,0.0018736,2105510917.0,3976025.00229269
2024-10-21 06:00:00,0.0018736,0.001933,0.00187201,0.00190335,7386852657.0,14123077.77453498
2024-10-21 08:00:00,0.00190314,0.00195,0.00189868,0.0019176,7223561776.0,13935960.26604541
2024-10-21 10:00:00,0.0019176,0.00192133,0.00185,0.00186769,9595305823.0,17979470.86787847
2024-10-21 12:00:00,0.00186779,0.00186779,0.001815,0.00183051,7286105614.0,13432934.18754307
2024-10-21 14:00:00,0.00183044,0.00188624,0.001823,0.00186385,6319146941.0,11745065.10962859
2024-10-21 16:00:00,0.00186369,0.00186463,0.00178199,0.0018015,9287704303.0,16909413.50306116
2024-10-21 18:00:00,0.00180082,0.00181341,0.00171,0.00175135,16420220296.0,28834088.86427009
2024-10-21 20:00:00,0.00175136,0.00177611,0.00167165,0.00171856,19084139967.0,32865704.66499871
2024-10-21 22:00:00,0.00171857,0.00174,0.00170284,0.00172756,10632628868.0,18298294.54657906
2024-10-22 00:00:00,0.00172748,0.00173057,0.0016632,0.00171807,9364231401.0,15924286.17725227
2024-10-22 02:00:00,0.00171809,0.00174181,0.00170753,0.00173332,3945260140.0,6799534.27053104
2024-10-22 04:00:00,0.00173302,0.00173636,0.00171566,0.00172381,2961251311.0,5115499.72861183
2024-10-22 06:00:00,0.00172349,0.00173205,0.00169131,0.00170008,2840741465.0,4865314.22489492
2024-10-22 08:00:00,0.00170009,0.00176,0.0016838,0.001752,9926466858.0,17103854.01494404
2024-10-22 10:00:00,0.00175159,0.00177952,0.00174355,0.00176533,6434238137.0,11325893.45890369
2024-10-22 12:00:00,0.00176537,0.00177396,0.00173806,0.00174988,4487113392.0,7877840.63958155
2024-10-22 14:00:00,0.00174995,0.00181,0.001746,0.00178603,12758849207.0,22710654.75472973
2024-10-22 16:00:00,0.00178606,0.00179153,0.00169839,0.00175793,10243140076.0,17909620.00261357
2024-10-22 18:00:00,0.00175793,0.00177877,0.0017421,0.00174748,6450138531.0,11347823.04258089
2024-10-22 20:00:00,0.00174744,0.00175995,0.00169,0.00170928,9766422664.0,16800960.00376874
2024-10-22 22:00:00,0.00170905,0.00172692,0.00167039,0.00169535,9239035725.0,15704912.55994199
2024-10-23 00:00:00,0.00169504,0.00170683,0.001615,0.001695,14103644976.0,23292897.5579714
2024-10-23 02:00:00,0.001695,0.00172373,0.00168073,0.00171315,6438530262.0,10972109.47801832
2024-10-23 04:00:00,0.00171286,0.00173804,0.00170999,0.001726,2447240861.0,4211901.5043365
2024-10-23 06:00:00,0.00172565,0.00175398,0.00171634,0.00172628,5026928999.0,8720798.87157647
2024-10-23 08:00:00,0.00172623,0.00173456,0.00169613,0.00170882,3464043111.0,5936127.75885458
2024-10-23 10:00:00,0.00170882,0.00172249,0.001684,0.00170018,4361842779.0,7409034.37303361
2024-10-23 12:00:00,0.00170018,0.00170533,0.00162003,0.00164149,9199193908.0,15234656.75978917
2024-10-23 14:00:00,0.00164149,0.00167317,0.0016091,0.00162923,9315220449.0,15245430.55107481
2024-10-23 16:00:00,0.00162891,0.00168,0.00162308,0.00165875,8562995839.0,14144451.75266899
2024-10-23 18:00:00,0.00165868,0.0016624,0.00161548,0.00162766,4922531712.0,8059386.23885006
2024-10-23 20:00:00,0.001628,0.001674,0.00162489,0.00166286,7185748146.0,11890708.47504716
2024-10-23 22:00:00,0.00166279,0.00166615,0.00157852,0.0015844,8384893341.0,13648564.48903572
2024-10-24 00:00:00,0.00158427,0.00159904,0.00138827,0.00142786,37342529729.0,55525535.46127668
2024-10-24 02:00:00,0.00142791,0.00147371,0.00141042,0.00146138,18096538171.0,26148338.27606664
2024-10-24 04:00:00,0.00146091,0.00154738,0.00145001,0.00149492,11924258416.0,17782891.29990938
2024-10-24 06:00:00,0.00149477,0.001509,0.00146759,0.00147684,5932885028.0,8792192.41230777
2024-10-24 08:00:00,0.00147685,0.001564,0.00146258,0.0015508,10440088125.0,15871752.28864979
2024-10-24 10:00:00,0.0015505,0.00158099,0.0015266,0.001544,6905262362.0,10727712.0345421
2024-10-24 12:00:00,0.00154389,0.0016,0.00153556,0.00153891,11376177263.0,17831972.79031141
2024-10-24 14:00:00,0.00153892,0.001556,0.00144,0.00146359,16886496671.0,25292264.03863542
2024-10-24 16:00:00,0.00146379,0.00148991,0.00140303,0.00144472,16628218734.0,23921372.46165861
2024-10-24 18:00:00,0.0014448,0.00147655,0.00143008,0.00143906,7367617001.0,10682280.34505162
2024-10-24 20:00:00,0.00143922,0.00147798,0.00141582,0.00147082,11342134711.0,16420572.12305704
2024-10-24 22:00:00,0.00147083,0.00148342,0.0013956,0.00145553,18382290339.0,26489546.16680632
2024-10-25 00:00:00,0.00145554,0.00149498,0.00143259,0.00146259,7911815210.0,11552774.79005758
2024-10-25 02:00:00,0.0014628,0.00147843,0.00144481,0.00145862,5449838589.0,7973725.3657736
2024-10-25 04:00:00,0.00145899,0.00150541,0.00145344,0.00146777,5496726824.0,8113603.54119069
2024-10-25 06:00:00,0.00146733,0.00147035,0.00143318,0.00145251,3036413842.0,4406588.44190923
2024-10-25 08:00:00,0.0014527,0.0014944,0.00143658,0.00144147,7617936481.0,11176463.53699807
2024-10-25 10:00:00,0.00144146,0.00145575,0.00142531,0.00143578,4414763085.0,6368159.38209203
2024-10-25 12:00:00,0.00143577,0.00143928,0.00135263,0.00138131,17151548011.0,23787436.59331332
2024-10-25 14:00:00,0.0013814,0.00156,0.00138,0.0015476,29514540330.0,43710301.21555612
2024-10-25 16:00:00,0.00154753,0.00160312,0.00151801,0.00158574,38853725201.0,60875150.42521492
2024-10-25 18:00:00,0.00158571,0.001675,0.00157621,0.00163602,30131159896.0,49166941.22450888
2024-10-25 20:00:00,0.00163628,0.00164586,0.00158017,0.00161768,19050100447.0,30702730.41828877
2024-10-25 22:00:00,0.00161774,0.001632,0.00152904,0.00153961,20570164984.0,32500539.28644086
2024-10-26 00:00:00,0.00153972,0.00154805,0.00146424,0.00146826,19730589523.0,29833193.72106893
2024-10-26 02:00:00,0.00146845,0.0015139,0.0014553,0.0014926,12703620600.0,18864283.33555903
2024-10-26 04:00:00,0.00149261,0.00153433,0.00148204,0.00151298,8404072010.0,12642884.02082287
2024-10-26 06:00:00,0.00151284,0.00151926,0.001402,0.00144504,19564663938.0,28568862.25063846
2024-10-26 08:00:00,0.00144505,0.00147187,0.00138321,0.00139979,14803219537.0,21234433.75119689
2024-10-26 10:00:00,0.00139979,0.00143918,0.001362,0.00142739,11613262648.0,16224840.97367296
2024-10-26 12:00:00,0.00142734,0.001488,0.0014216,0.00145625,11383974274.0,16575017.9202345
2024-10-26 14:00:00,0.00145625,0.00147928,0.00144414,0.00146532,6873715122.0,10061444.87088926
2024-10-26 16:00:00,0.00146536,0.00148,0.001445,0.00145204,5021162753.0,7319759.48378592
2024-10-26 18:00:00,0.0014522,0.00152732,0.00145182,0.00150639,8879436619.0,13212425.9658545
